accuracy,val_accuracy,macro_f1_score,val_macro_f1_score,loss,val_loss
0.6788557171821594,0.3856502175331116,0.6251630187034607,0.2576804757118225,0.8270366787910461,1.9044729471206665
0.6793532371520996,0.32511210441589355,0.6274019479751587,0.22190795838832855,0.8196404576301575,2.491196393966675
0.6853233575820923,0.28475335240364075,0.6334972977638245,0.18441474437713623,0.7991369366645813,2.432528018951416
0.6962686777114868,0.3766816258430481,0.6436636447906494,0.266726553440094,0.7874173521995544,2.1139581203460693
0.6947761178016663,0.4506726562976837,0.641758382320404,0.3441428244113922,0.7902724146842957,1.6321966648101807
0.6990049481391907,0.4461883306503296,0.6524894833564758,0.34631285071372986,0.7710407376289368,1.5734537839889526
0.6922885775566101,0.347533643245697,0.6480808854103088,0.25028952956199646,0.7893304228782654,2.5562517642974854
0.7027363181114197,0.4573991000652313,0.6537940502166748,0.380043089389801,0.7757291197776794,1.6483088731765747
0.7119402885437012,0.4372197389602661,0.6695680022239685,0.35781383514404297,0.7470912933349609,1.574825644493103
0.7196517586708069,0.439461886882782,0.6762911081314087,0.3791184425354004,0.7265471816062927,1.5343925952911377
0.7136815786361694,0.3991031348705292,0.6753313541412354,0.3256462514400482,0.7339842319488525,1.745665431022644
0.7119402885437012,0.4439461827278137,0.6831830739974976,0.37076902389526367,0.7249342799186707,1.3990375995635986
0.7186567187309265,0.37892377376556396,0.6834673881530762,0.30194610357284546,0.7205305695533752,2.0507705211639404
0.7218905687332153,0.42152467370033264,0.6867825388908386,0.3526636064052582,0.7053488492965698,2.192105293273926
0.7253731489181519,0.5358744263648987,0.6887326836585999,0.45467230677604675,0.7025667428970337,1.276052713394165
0.734825849533081,0.5067264437675476,0.6933700442314148,0.43052881956100464,0.697349488735199,1.4497064352035522
0.737313449382782,0.4596412479877472,0.7040495872497559,0.4016381800174713,0.6674399971961975,1.7217471599578857
0.7477611899375916,0.4708520174026489,0.7092849016189575,0.39899545907974243,0.6601855158805847,1.5615363121032715
0.7497512698173523,0.44843047857284546,0.719712495803833,0.39550042152404785,0.6586413383483887,1.755252480506897
0.7584577202796936,0.4798206388950348,0.7290295958518982,0.41658884286880493,0.6286649107933044,1.758501648902893
0.7621890306472778,0.5560538172721863,0.7279542684555054,0.49357160925865173,0.6361917853355408,1.222917079925537
0.7567164301872253,0.5022421479225159,0.7262684106826782,0.4391336441040039,0.6464983224868774,1.3474087715148926
0.7706467509269714,0.573991060256958,0.7418037056922913,0.5368579626083374,0.6045734286308289,1.1987155675888062
0.765174150466919,0.5695067048072815,0.7380005121231079,0.5334900617599487,0.6074274778366089,1.113890290260315
0.7703980207443237,0.5829596519470215,0.7491013407707214,0.5424728393554688,0.5901169776916504,1.0979259014129639
0.7786069512367249,0.5313901305198669,0.7588830590248108,0.4925254285335541,0.5800483226776123,1.4982231855392456
0.7853233814239502,0.6165919303894043,0.7679592370986938,0.5792096853256226,0.5599114298820496,1.0990387201309204
0.7937811017036438,0.5493273735046387,0.7743829488754272,0.5082553625106812,0.5444716811180115,1.3809945583343506
0.8037313222885132,0.591928243637085,0.7855814695358276,0.5729527473449707,0.536586344242096,1.1497361660003662
0.800000011920929,0.560538113117218,0.7793949246406555,0.5135645270347595,0.5222118496894836,1.3923693895339966
0.8094527125358582,0.5201793909072876,0.7955845594406128,0.5124496817588806,0.5095185041427612,1.3551090955734253
0.8057214021682739,0.591928243637085,0.7915956377983093,0.5596086382865906,0.506930410861969,1.1751755475997925
0.8191542029380798,0.6121076345443726,0.8061105608940125,0.5837171673774719,0.4801790118217468,1.1249456405639648
0.829104483127594,0.5336322784423828,0.8111450672149658,0.4998898208141327,0.46018922328948975,1.5195682048797607
0.8328357934951782,0.6233183741569519,0.8193039298057556,0.5958989262580872,0.4607815444469452,1.1521540880203247
0.8300995230674744,0.5964125394821167,0.8190926313400269,0.6029458045959473,0.4609900116920471,1.1928563117980957
0.8412935137748718,0.5201793909072876,0.8314123153686523,0.49552685022354126,0.4215999245643616,1.7267590761184692
0.8350746035575867,0.5717488527297974,0.8237283229827881,0.5378130078315735,0.4218548536300659,1.4269187450408936
0.847512423992157,0.5896860957145691,0.8342777490615845,0.5767248272895813,0.41364216804504395,1.4438982009887695
0.8542288541793823,0.605381190776825,0.8402765393257141,0.6042531132698059,0.3923088014125824,1.2108428478240967
